;genome;number_of_records;unknown;staphyloferrin A;staphyloferrin B;staphylopine
GCF_011306595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003119275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026157025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014490515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003725355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276405.1;Staphylococcus epidermidis NIHLM053;2;0;100.0;0;100.0
GCF_019330225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019165085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003577865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025150945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591385.1;Staphylococcus epidermidis;3;0;100.0;0;100.0
GCF_008922655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025558705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025150055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014156385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_002892285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014323385.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCA_000239515.2;Staphylococcus epidermidis 14.1.R1.SE;2;0;100.0;0;100.0
GCF_009663955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030546405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276165.1;Staphylococcus epidermidis NIHLM003;2;0;100.0;0;100.0
GCF_024091645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900086615.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659315.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_003979865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009757185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021513035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_020739905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000245655.2;Staphylococcus epidermidis VCU057;2;0;100.0;0;100.0
GCF_024092075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021190595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014489335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003687345.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_008922985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025150995.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008868245.1;Staphylococcus epidermidis ATCC 12228;2;0;100.0;0;100.0
GCF_007665825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022832935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029457575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667525.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCA_002752875.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031144415.1;Staphylococcus sp. FR041;2;0;100.0;0;100.0
GCF_002799565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008726465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003859985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000159575.1;Staphylococcus epidermidis BCM-HMP0060;2;0;100.0;0;100.0
GCF_001837955.1;Staphylococcus sp. HMSC077D09;2;0;100.0;0;100.0
GCF_020739735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418105.2;Staphylococcus epidermidis CIM37;2;0;100.0;0;100.0
GCF_001465385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001457235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979805.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_910590195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_012030625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000966815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_002750285.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247025.1;Staphylococcus epidermidis VCU117;2;0;100.0;0;100.0
GCF_016834475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001810435.1;Staphylococcus sp. HMSC075A04;2;0;100.0;0;100.0
GCF_910590285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658905.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_001069515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276125.1;Staphylococcus epidermidis NIH05005;2;0;100.0;0;100.0
GCF_014323365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025150965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009757165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000007645.1;Staphylococcus epidermidis ATCC 12228;2;0;100.0;0;100.0
GCF_028401885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030225165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001811685.1;Staphylococcus sp. HMSC062D04;2;0;100.0;0;100.0
GCF_007666885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_008922305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003577745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900113395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021398305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021513115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001683645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_025291075.1;Staphylococcus epidermidis;2;0;50.0;0;100.0
GCF_003577845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928585.1;Staphylococcus epidermidis;2;0;100.0;0;44.44444444444444
GCF_009897265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030214925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000697905.1;Staphylococcus epidermidis VCU036;2;0;100.0;0;100.0
GCF_007677215.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCF_016808925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011306775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001838765.1;Staphylococcus sp. HMSC34G04;2;0;100.0;0;100.0
GCF_021366715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001622575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902159385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001077065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_016808595.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_001073875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016107425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_015221005.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_024266825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015645075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030225005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016903575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_006151885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031082925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004323085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002085695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014267185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021190695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900199525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015221215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_005760495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000697825.1;Staphylococcus epidermidis VCU013;2;0;100.0;0;100.0
GCF_016808655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001810625.1;Staphylococcus sp. HMSC072H01;2;0;100.0;0;100.0
GCF_001811475.1;Staphylococcus sp. HMSC034D07;2;0;100.0;0;100.0
GCF_001809495.1;Staphylococcus sp. HMSC064E11;2;0;100.0;0;100.0
GCF_001072005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030229935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000205425.1;Staphylococcus epidermidis VCU045;2;0;100.0;0;100.0
GCF_021728775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000705055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022428405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025142865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837885.1;Staphylococcus sp. HMSC074F11;2;0;100.0;0;100.0
GCF_001837075.1;Staphylococcus sp. HMSC063F05;2;0;100.0;0;100.0
GCF_016808815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900205815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902164795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_028863305.1;Staphylococcus epidermidis;2;0;100.0;0;66.66666666666666
GCF_002750125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023547125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004329085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_020739885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023714645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021513055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020682885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000205405.1;Staphylococcus epidermidis VCU028;2;0;100.0;0;100.0
GCF_008922605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_002307395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001077145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022524525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_024218855.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_007666395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025143265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022869565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000260295.1;Staphylococcus epidermidis VCU071;2;0;100.0;0;100.0
GCF_000276285.1;Staphylococcus epidermidis NIHLM021;2;0;100.0;0;100.0
GCF_025148145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247125.1;Staphylococcus epidermidis VCU125;2;0;100.0;0;100.0
GCF_022353065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014436665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_947492335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030224335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021496075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
