;genome;number_of_records;unknown;staphyloferrin A;staphyloferrin B;staphylopine
GCF_001622555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000966755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021384785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276385.1;Staphylococcus epidermidis NIHLM049;2;0;100.0;0;100.0
GCF_000751035.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCF_002799505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004375005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_028402085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015698425.1;Staphylococcus epidermidis;2;0;100.0;0;55.55555555555556
GCF_001070645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025151365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014267055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030224645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000257945.1;Staphylococcus epidermidis IS-250;2;0;100.0;0;100.0
GCF_001075575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030224565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015645215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011038575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_015698485.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_030226285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677025.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCF_902166085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001815825.1;Staphylococcus sp. HMSC068G11;2;0;100.0;0;88.88888888888889
GCF_001075515.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_001837035.1;Staphylococcus sp. HMSC063F03;2;0;100.0;0;100.0
GCF_001812215.1;Staphylococcus sp. HMSC067B04;2;0;100.0;0;100.0
GCF_001658525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023547085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020682905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276145.1;Staphylococcus epidermidis NIHLM001;2;0;100.0;0;100.0
GCF_001073515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009932695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018919425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247205.1;Staphylococcus epidermidis VCU129;2;0;100.0;0;100.0
GCF_009897235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902363495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025151315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015221265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004329455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_021398365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001813195.1;Staphylococcus sp. HMSC065D05;2;0;100.0;0;100.0
GCF_001622705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019100515.1;Staphylococcus epidermidis;2;0;75.0;0;100.0
GCF_008922285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030435955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001813245.1;Staphylococcus sp. HMSC065D11;2;0;100.0;0;100.0
GCF_007666105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022591335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590385.1;Staphylococcus epidermidis;2;0;75.0;0;100.0
GCF_026154385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030234055.1;Staphylococcus epidermidis;3;1;100.0;0;100.0
GCF_000418065.2;Staphylococcus epidermidis Scl25;2;0;100.0;0;100.0
GCF_007667255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008726255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024668725.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016107415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235185.1;Staphylococcus epidermidis;1;0;0;0;100.0
GCF_001465365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015070365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_024505105.1;Staphylococcus epidermidis;0;0;0;0;0
GCA_002750025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030218515.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_910590045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_024300665.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_030235045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015698535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009026095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030012845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018919325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002944995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015070555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418145.2;Staphylococcus epidermidis WI05;2;0;100.0;0;100.0
GCF_024204965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019391455.1;Staphylococcus sp.;2;0;100.0;0;100.0
GCF_910590115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276365.1;Staphylococcus epidermidis NIHLM040;2;0;100.0;0;100.0
GCF_003956865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016889165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_009648365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001999745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000508745.2;Staphylococcus sp. DORA_6_22;1;0;0;0;100.0
GCF_003035205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004329135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837535.1;Staphylococcus sp. HMSC070A07;2;0;100.0;0;100.0
GCF_001068845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021728865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001813975.1;Staphylococcus sp. HMSC076H12;2;0;100.0;0;100.0
GCF_001074895.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_030715555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021367675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418125.2;Staphylococcus epidermidis CIM28;2;0;100.0;0;100.0
GCF_024091955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022428385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928275.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_000759555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015645175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001061715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004375015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_017571195.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_015070735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837945.1;Staphylococcus sp. HMSC077D08;2;0;100.0;0;100.0
GCF_003956805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022428325.1;Staphylococcus epidermidis;2;0;50.0;0;100.0
GCF_012843325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030291655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_006337225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265315.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_008922795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276425.1;Staphylococcus epidermidis NIHLM057;2;0;100.0;0;100.0
GCF_026154125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021367815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003687195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022353125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003577825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022353015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003687235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019836425.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_030218285.1;Staphylococcus epidermidis;1;0;25.0;0;0
GCF_910576215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025143145.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_002835575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001066085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015698435.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_001622665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_006094375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025151305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021496035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418025.2;Staphylococcus epidermidis Scl19;2;0;100.0;0;100.0
GCF_000966705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035645.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_000418045.1;Staphylococcus epidermidis Scl22;2;0;100.0;0;100.0
GCF_022353025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_017498735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015698585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418205.2;Staphylococcus epidermidis MC19;2;0;100.0;0;100.0
GCF_027889815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_017315595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030548445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000257965.1;Staphylococcus epidermidis IS-K;2;0;100.0;0;100.0
GCF_030514465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001813255.1;Staphylococcus sp. HMSC068G12;2;0;100.0;0;100.0
GCF_009897305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000221705.1;Staphylococcus epidermidis VCU037;2;0;100.0;0;100.0
GCF_024106215.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_016808495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021398345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023712865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001940625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001511655.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020166065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024655765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276105.1;Staphylococcus epidermidis NIH05001;2;0;100.0;0;100.0
GCF_016809195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_017583025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022585795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024742215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022353005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016834495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
