;genome;number_of_records;unknown;staphyloferrin A;staphyloferrin B;staphylopine
GCF_019329665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003038655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016903555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009685135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003578045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000304575.1;Staphylococcus epidermidis 12142587;2;0;100.0;0;100.0
GCF_016809095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374975.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_007666855.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCA_001658625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000763625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004323075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_014857135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024505205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030435975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418185.2;Staphylococcus epidermidis MC16;2;0;100.0;0;100.0
GCF_009897085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000221665.1;Staphylococcus epidermidis VCU109;2;0;100.0;0;100.0
GCF_020739785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_004920235.1;Staphylococcus epidermidis FS1;2;0;100.0;0;100.0
GCF_001659105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004920265.1;Staphylococcus epidermidis VCU112;2;0;100.0;0;100.0
GCF_001069965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928395.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_001075795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002156425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026153315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025558645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020739975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018407685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003578065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020739805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007676715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001476515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031082805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000186205.1;Staphylococcus epidermidis FRI909;2;0;100.0;0;100.0
GCF_003956905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023845095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902509525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902509535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000245675.1;Staphylococcus epidermidis VCU065;2;0;100.0;0;100.0
GCF_022832895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900169475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837995.1;Staphylococcus sp. HMSC077H01;2;0;100.0;0;100.0
GCF_015274325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009757155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672455.1;Staphylococcus epidermidis PM221;2;0;100.0;0;100.0
GCF_001074005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000443975.1;Staphylococcus epidermidis E13A;1;0;100.0;0;0
GCF_015274835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001835815.1;Staphylococcus sp. HMSC034A07;2;0;100.0;0;100.0
GCF_000276085.1;Staphylococcus epidermidis NIH04008;2;0;100.0;0;100.0
GCF_025147285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418005.2;Staphylococcus epidermidis MC28;2;0;100.0;0;100.0
GCF_000308395.1;Staphylococcus epidermidis AU12-03;2;0;100.0;0;100.0
GCF_900458655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276545.1;Staphylococcus epidermidis NIHLM095;2;0;100.0;0;100.0
GCF_001073305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_017167385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_027889845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021728835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000685135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022214875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_017571295.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_008923075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001812315.1;Staphylococcus sp. HMSC066G04;2;0;100.0;0;100.0
GCF_007667855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030548475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000966775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004329475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022426545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276325.1;Staphylococcus epidermidis NIHLM037;2;0;100.0;0;100.0
GCF_026154395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591375.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_014266605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030717365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002752835.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002749515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_027658865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002901875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000275965.1;Staphylococcus epidermidis NIH051475;2;0;100.0;0;100.0
GCF_001465395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019787665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018407945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002087975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000245695.1;Staphylococcus epidermidis VCU081;2;0;100.0;0;100.0
GCF_001076465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001663015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001956655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000966715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000160235.1;Staphylococcus epidermidis W23144;2;0;100.0;0;100.0
GCF_021366885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001663025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001465375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030216685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276345.1;Staphylococcus epidermidis NIHLM039;2;0;100.0;0;100.0
GCF_001075855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025151285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000551165.1;Staphylococcus epidermidis M0026;2;0;100.0;0;100.0
GCF_007677255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021366835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021513095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002417645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418085.2;Staphylococcus epidermidis Scl31;3;0;[50.0, 75.0];0;66.66666666666666
GCF_019836385.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003578055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004376155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_011307715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003577785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015221365.1;Staphylococcus epidermidis;2;0;100.0;0;66.66666666666666
GCF_000276465.1;Staphylococcus epidermidis NIHLM067;2;0;100.0;0;100.0
GCA_015730515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021292185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016406625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001412455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002221945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003384245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001810985.1;Staphylococcus sp. HMSC034G11;2;0;100.0;0;100.0
GCF_000417945.2;Staphylococcus epidermidis APO27;2;0;100.0;0;100.0
GCF_001071425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024733635.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001814805.1;Staphylococcus sp. HMSC062B11;2;0;100.0;0;100.0
GCF_007678005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026314335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022428305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030225195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902509495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_913082365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030931415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_004343675.4;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_007666585.1;Staphylococcus epidermidis ATCC 12228;2;0;100.0;0;100.0
GCF_019149045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001812445.1;Staphylococcus sp. HMSC073C02;2;0;100.0;0;100.0
GCF_001075165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590325.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCA_025289875.1;Staphylococcus epidermidis;2;0;75.0;0;55.55555555555556
GCF_001076495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000164075.1;Staphylococcus epidermidis M23864:W2(grey);2;0;100.0;0;100.0
GCF_012102495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000276525.1;Staphylococcus epidermidis NIHLM088;2;0;100.0;0;88.88888888888889
GCF_030238065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007665785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000417965.2;Staphylococcus epidermidis APO35;2;0;100.0;0;100.0
GCF_027662485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003957035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247185.1;Staphylococcus epidermidis VCU128;1;0;100.0;0;0
GCF_001658635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018408135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276505.1;Staphylococcus epidermidis NIHLM087;2;0;100.0;0;100.0
