;genome;number_of_records;unknown;staphyloferrin A;staphyloferrin B;staphylopine
GCF_000703025.1;Staphylococcus epidermidis AG42;2;0;100.0;0;100.0
GCF_019329405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022426515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000390365.1;Staphylococcus epidermidis 41tr;1;0;0;0;88.88888888888889
GCF_009897145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276005.1;Staphylococcus epidermidis NIH04003;2;0;100.0;0;100.0
GCF_001837825.1;Staphylococcus sp. HMSC074D07;2;0;75.0;0;100.0
GCF_009897165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900108795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007668135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021191295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009769015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837975.1;Staphylococcus sp. HMSC077G12;2;0;100.0;0;100.0
GCF_030235085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000011925.1;Staphylococcus epidermidis RP62A;2;0;100.0;0;100.0
GCF_025147335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021191715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002221915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003325735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003856395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023148275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015070605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001837915.1;Staphylococcus sp. HMSC077C03;2;0;100.0;0;100.0
GCF_025809335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001658835.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_022352895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026420045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000418165.2;Staphylococcus epidermidis WI09;2;0;100.0;0;100.0
GCF_000276205.1;Staphylococcus epidermidis NIHLM015;2;0;100.0;0;100.0
GCF_030014005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022832915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023149045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031082825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029876565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004375065.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_016809015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_027889805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021190495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_006337205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030227685.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_910589925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009873455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007674085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276305.1;Staphylococcus epidermidis NIHLM023;2;0;100.0;0;100.0
GCF_008922745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_015698645.1;Staphylococcus epidermidis;4;0;[100.0, 100.0];0;[33.33333333333333, 55.55555555555556]
GCF_024091965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002749455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_030013945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001476525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276185.1;Staphylococcus epidermidis NIHLM008;2;0;100.0;0;100.0
GCF_024091675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022815765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035305.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCA_021496055.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_024091105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000221685.1;Staphylococcus epidermidis VCU105;2;0;100.0;0;100.0
GCF_000247045.1;Staphylococcus epidermidis VCU118;2;0;100.0;0;100.0
GCF_001072775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247145.1;Staphylococcus epidermidis VCU126;2;0;100.0;0;100.0
GCF_006337185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_030970365.1;Staphylococcus epidermidis;3;0;[50.0, 25.0];0;100.0
GCF_015273285.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030012255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015070585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021398325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000410915.1;Staphylococcus epidermidis UC7032;2;0;100.0;0;100.0
GCF_000276045.1;Staphylococcus epidermidis NIH06004;2;0;100.0;0;100.0
GCF_001074505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022919195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000627055.1;Staphylococcus epidermidis VCU050;2;0;100.0;0;100.0
GCF_026154265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_020739685.1;Staphylococcus epidermidis;3;0;[50.0, 25.0];0;33.33333333333333
GCF_023148615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_012029995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910591405.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_008726775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030546355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021367085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023713005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003086175.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023149015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002799485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003687315.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_001069845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008726905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091935.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001516785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025558665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001473265.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016727385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025151265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_015698545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276025.1;Staphylococcus epidermidis NIH05003;2;0;100.0;0;100.0
GCF_016809415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000783535.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029211305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002221835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030227845.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCA_000276485.1;Staphylococcus epidermidis NIHLM070;2;0;100.0;0;100.0
GCF_002750035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003956755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024668405.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590315.1;Staphylococcus epidermidis;3;0;[75.0, 50.0];0;100.0
GCF_000276445.1;Staphylococcus epidermidis NIHLM061;2;0;100.0;0;100.0
GCF_029691835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900205795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000205325.1;Staphylococcus epidermidis VCU144;2;0;100.0;0;100.0
GCF_902509505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015070675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000934225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090235.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_003035425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029025685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_017315545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235145.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002271435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003687325.1;Staphylococcus epidermidis;2;0;[75.0, 50.0];0;0
GCF_015645085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001658655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019149245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021190395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025147125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902159375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_006742205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900205825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276245.1;Staphylococcus epidermidis NIHLM031;2;0;100.0;0;100.0
GCF_016809175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021367235.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_003980085.1;Staphylococcus epidermidis;3;0;[25.0, 50.0];0;33.33333333333333
GCA_015730505.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_002750305.2;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_030014105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001814155.1;Staphylococcus sp. HMSC055B03;2;0;100.0;0;100.0
GCF_001469315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001068755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025145805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000705075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029457615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000362145.1;Staphylococcus epidermidis M0881;2;0;100.0;0;100.0
GCF_008922855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902509515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276265.1;Staphylococcus epidermidis NIHLM020;2;0;100.0;0;100.0
GCF_001659065.1;Staphylococcus epidermidis;2;0;100.0;0;77.77777777777779
GCF_007666445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015670055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_028863565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025145965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900199615.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002752825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
