;genome;number_of_records;unknown;staphyloferrin A;staphyloferrin B;staphylopine
GCF_008922955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458535.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_016809055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_012641685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023547105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021188745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023148585.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007674185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922095.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021513075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658985.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_027672085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025558725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_023147715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000314715.2;Staphylococcus epidermidis BVS058A4;2;0;100.0;0;100.0
GCF_001071645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910589945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_019915385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003577775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004323055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658885.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCF_031082865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091415.1;Staphylococcus epidermidis;2;0;100.0;0;88.88888888888889
GCA_003687755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007679125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009026065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025146855.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_013317125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022353085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000390345.1;Staphylococcus epidermidis 528m;1;0;0;0;88.88888888888889
GCF_019330185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_020739825.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_030013985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025558685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003035385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809155.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020739705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980175.1;Staphylococcus epidermidis;3;0;[25.0, 50.0];0;100.0
GCF_910589805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030234985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016809325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000276225.1;Staphylococcus epidermidis NIHLM018;2;0;100.0;0;100.0
GCF_910590255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003860105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_009026075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590305.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_018407805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022352745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003979905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016904135.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_000245635.1;Staphylococcus epidermidis VCU041;2;0;100.0;0;100.0
GCF_018407885.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003686995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_002799425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007672825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_020181395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001651265.1;Staphylococcus epidermidis;3;0;[75.0, 25.0];0;100.0
GCF_002850315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001072235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900205845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658465.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_026154135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025665415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_012029805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_905397425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022353135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000417985.2;Staphylococcus epidermidis CIM40;2;0;100.0;0;100.0
GCF_031082845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928655.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_001074185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808435.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007677245.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_005760475.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090905.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008923005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021191175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001069955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030928115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022428355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029691725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900638695.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001836495.1;Staphylococcus sp. HMSC058E12;2;0;100.0;0;100.0
GCF_001469335.1;Staphylococcus epidermidis FS1;2;0;100.0;0;100.0
GCF_001071495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000705035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008728125.1;Staphylococcus epidermidis;3;0;[75.0, 50.0];0;100.0
GCF_003979955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016026915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009898115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024092065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021190975.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014334295.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001076045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009896965.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716065.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000247105.2;Staphylococcus epidermidis VCU123;2;0;100.0;0;100.0
GCF_016809035.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030548505.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_902509485.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030235105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014266335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007666895.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265205.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031082945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075105.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003241345.1;Staphylococcus epidermidis;2;0;75.0;0;88.88888888888889
GCF_001658555.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003687395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003812425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029594215.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897365.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000626815.1;Staphylococcus epidermidis VCU014;3;0;[50.0, 75.0];0;100.0
GCF_029691955.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015551345.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_007667235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_900458605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897335.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003856455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_022586575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016406225.1;Staphylococcus epidermidis;1;0;100.0;0;0
GCF_001073655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091175.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000247165.1;Staphylococcus epidermidis VCU127;2;0;100.0;0;100.0
GCF_001477325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_018373255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_030014045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274275.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897195.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001622445.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001662985.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008727015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025150705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007673495.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_016808755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030225265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000966765.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000697805.1;Staphylococcus epidermidis VCU111;2;0;100.0;0;100.0
GCF_902159425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274455.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_001298115.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001070415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003980055.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009026045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014267225.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030224625.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274265.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075235.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015698625.1;Staphylococcus epidermidis;2;0;[75.0, 25.0];0;0
GCF_007666645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007674005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007667755.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090745.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659345.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001476925.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007679405.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001431005.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001469325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021191135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008726735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029457635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001815115.1;Staphylococcus sp. HMSC055A10;2;0;100.0;0;100.0
GCF_019329525.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025446825.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273385.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024091605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716085.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_025291725.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009769125.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_025145815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658815.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002750185.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030548645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_000275985.2;Staphylococcus epidermidis NIH051668;2;0;100.0;0;100.0
GCF_015698595.1;Staphylococcus epidermidis;2;0;100.0;0;22.22222222222222
GCF_007678315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019330045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021484865.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030716135.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_015221205.1;Staphylococcus epidermidis;2;0;25.0;0;44.44444444444444
GCF_009898025.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204845.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002288605.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021191255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897375.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922565.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030435915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_003426645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001073995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_020739745.1;Staphylococcus epidermidis;3;0;[25.0, 75.0];0;100.0
GCF_003035325.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_003035255.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001659425.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_004374835.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090875.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009897945.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001658705.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074075.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090735.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001074315.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922995.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_019329545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071665.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_014265645.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015273655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030715635.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_002215535.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001075255.1;Staphylococcus epidermidis;3;0;[100.0, 25.0];0;100.0
GCF_000177115.1;Staphylococcus epidermidis SK135;2;0;100.0;0;100.0
GCF_015070395.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_021215415.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_018380375.1;Staphylococcus epidermidis;2;0;[25.0, 75.0];0;0
GCF_021496015.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_008922045.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007665715.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_015274575.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590165.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_030227675.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCA_000390405.1;Staphylococcus epidermidis 36-1;1;0;0;0;88.88888888888889
GCF_000276065.1;Staphylococcus epidermidis NIH08001;2;0;100.0;0;100.0
GCF_029457595.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_031082775.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024090545.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_009765515.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001071795.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_910590355.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_007678685.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_024204805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_029457655.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001836145.1;Staphylococcus sp. HMSC036A09;2;0;100.0;0;100.0
GCF_028994915.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622785.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
GCF_001622805.1;Staphylococcus epidermidis;2;0;100.0;0;100.0
